[2019-Jul-16 02:07:31] Nemesis Behavior Version: v0.79
[2019-Jul-16 02:07:31] Current Directory: E:\C++\Project 2\Win32\Release\data\nemesis_engine
[2019-Jul-16 02:07:31] Data Directory: E:\C++\Project 2\Nemesis Main GUI\data\
[2019-Jul-16 02:07:31] Skyrim Special Edition: FALSE
[2019-Jul-16 02:07:31] Mod 1: tkuc
[2019-Jul-16 02:07:31] Mod 2: tudm
[2019-Jul-16 02:07:31] Mod 3: nemesis
[2019-Jul-16 02:07:31] Detecting processes...
[2019-Jul-16 02:07:37] Initializing file check...
[2019-Jul-16 02:07:37] File Check complete
[2019-Jul-16 02:07:37] Global reset all: TRUE
[2019-Jul-16 02:07:37] Mod Checked 1: nemesis
[2019-Jul-16 02:07:37] Mod Checked 2: tudm
[2019-Jul-16 02:07:37] Mod Checked 3: tkuc
[2019-Jul-16 02:07:38] Caching alternate animation group...
[2019-Jul-16 02:07:38] Caching alternate animation complete
[2019-Jul-16 02:07:38] Reading new animations...
[2019-Jul-16 02:07:38] WARNING(1000): Missing animation file | File: Backstep_Fast.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakh2h_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakmtidle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_forward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_forwardroll.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_forward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\staff_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tkbattlearts\1hmrunthrust.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tkdodge\stepdodgeback.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tkdodge\stepdodgeforward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tkdodge\stepdodgeleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tkdodge\stepdodgeright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tor_1hmpose.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tor_1stp_run.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tor_1stp_walk.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\tor_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultfemale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\torch_sprintforward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagaimconcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagaimconloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagaimrelease.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagpreaimcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagpreaimconcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagpreselfcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagpreselfconcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagselfconcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagselfconloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dmagselfrelease.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_aimedconcentration.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_chargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_preaimedcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_precharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_preready.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_preselfcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_pretelekinesis.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_prewardcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_prewardloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_readyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_release.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_selfchargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_selfconcentration.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_selfreadyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_selfrelease.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_telekinesisloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_wardcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlh_wardloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mlhmrh_aimedconcentrationloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_aimedconcentration.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_chargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_preaimedcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_precharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_preselfcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_pretelekinesis.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_prewardcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_prewardloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_readyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_release.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_selfchargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_selfconcentration.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_selfprecharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_selfreadyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_selfrelease.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_telekinesisloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_wardcharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mrh_wardloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\mt_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\staff_bash.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\staff_bashintro.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\staff_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\staffright_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_aimconloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_chargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_preaimcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_precharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_preready.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_readyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagic_release.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_aimconloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_chargeloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_preaimcon.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_precharge.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_readyloop.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\stfmagicright_release.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkbackward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkbackwardleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkbackwardright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkforward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkforwardleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkforwardright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\dlc01\crossbow_walkright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_backward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_bckwrdleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_bckwrdright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_forward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_frwrdleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_frwrdright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_left.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakrun_right.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_bckward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_bckwrdleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_bckwrdright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_forward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_frwrdright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_fwrwrdleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_left.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in _1stperson\firstperson.hkx file. The animation will not work. Please contact the mod author | Animation: animations\sneakwalk_right.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;dragon\paired_bitegrapple.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;dragon\paired_dragoncalldismount.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;dragon\paired_dragoncallmount.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;dragon\paired_dragonmount.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;horse\paired_dismount.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;horse\paired_mount.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;vampirelord\paired_vampirelord_feedback.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;vampirelord\paired_vampirelord_feedfront.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;werewolf\paired_ww_pairedfeedingwithhuman.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;werewolf\paired_ww_pairedheadsmash.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;werewolf\paired_ww_pairedheadthrow.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;werewolf\paired_ww_pairedmaulingwithhuman.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: ..\sharedkillmoves\human&amp;wolf\paired_extractwerewolfspirit.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\1hm_1stp_run.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\1hm_1stp_walk.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\1hm_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\1hm_unequip.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\2hc_unequip.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\2hm_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\2hw_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\2hw_unequip.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\axe_unequip.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bbdarksoulscombat\paired_1hmbleedoutkill.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bbdarksoulscombat\paired_h2hkillmovecomboa.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\beasth2h_attackleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\beasth2h_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_backward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_forward.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_idle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_left.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_right.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_transout.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_turnleft.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bleedout_turnright.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\blleedout_transin.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bow_idleheld.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\bow_unequip.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartdriverexit.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartdriveridle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartdriveridlestill.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartdriveridlesway.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisoneraexit.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisoneraidle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisonerasway.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisonerbexit.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisonerbidle.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisonerbsway.hkx
[2019-Jul-16 02:08:48] WARNING(1013): Animation has not been registered in defaultmale.hkx file. The animation will not work. Please contact the mod author | Animation: animations\cartprisonercexit.hkx
